1379 9.691555471395262 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=1337373, language='Turkish_2.12', model=None) [4.167260385755951, 1.5304359183648573, 1.4303817061729351, 1.3795818624145346]
Voice:Cau 0
Voice:Pass 2
Voice:Rfl 4
Polarity:Neg 6
Mood:DesPot 8
Polarity:Pos 10
Voice:CauPass 12
Tense:Pres 14
VerbForm:Vnoun 16
Number[psor]:Plur 18
Number[psor]:Sing 20
Person[psor]:3 22
Tense:Pqp 24
Person[psor]:1 26
Person[psor]:2 28
Case:Nom 30
Voice:Rcp 32
Case:Loc 34
Case:Acc 36
Tense:Fut 38
Tense:Past 40
Person:2 42
Case:Gen 44
Person:1 46
Case:Dat 48
Person:3 50
Voice:CauCau 52
Number:Plur 54
Number:Sing 56
Aspect:Prosp 58
Case:Equ 60
Mood:Opt 62
Polite:Infm 64
Aspect:Hab 66
Case:Ins 68
VerbForm:Conv 70
Aspect:Rapid 72
Case:Abl 74
Aspect:Perf 76
Mood:GenNec 78
Mood:CndGenPot 80
Aspect:Prog 82
Mood:Imp 84
Mood:GenPot 86
Voice:PassPass 88
Mood:Des 90
Polite:Form 92
Mood:Cnd 94
Mood:Gen 96
Aspect:Imp 98
Mood:Ind 100
Evident:Fh 102
Mood:Nec 104
Mood:CndGen 106
Mood:Prs 108
Evident:Nfh 110
Mood:Pot 112
VerbForm:Fin 114
Mood:NecPot 116
Mood:CndPot 118
