899 8.995618311862636 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8221086, language='Icelandic_2.12', model=None) [4.018676303558002, 1.3021507941290995, 1.2743802491387692, 1.2743802491387692]
PronType:Int 0
NumType:Card 2
Definite:Ind 4
Degree:Sup 6
PronType:Dem 8
Degree:Cmp 10
Definite:Def 12
Degree:Pos 14
PronType:Prs 16
Voice:Act 18
Voice:Mid 20
Number:Sing 22
PronType:Ind 24
Number:Plur 26
Case:Nom 28
Case:Gen 30
VerbForm:Sup 32
Case:Acc 34
Case:Dat 36
Gender:Neut 38
VerbForm:Fin 40
Tense:Past 42
Tense:Pres 44
Mood:Imp 46
Mood:Sub 48
Mood:Ind 50
Person:2 52
Gender:Fem 54
Person:3 56
Person:1 58
Foreign:Yes 60
Gender:Masc 62
