1899 8.91448721211546 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=578484, language='Finnish_2.12', model=None) [3.9099662043823913, 1.2756993660939144, 1.2738591060416855, 1.2738591060416855]
Mood:Opt 0
Polarity:Neg 2
Clitic:Kaan,Ko 4
VerbForm:Fin 6
Style:Coll 8
Mood:Imp 10
Mood:Pot 12
Clitic:Han,Ko 14
Clitic:S 16
Mood:Ind 18
Tense:Past 20
Clitic:Han 22
Tense:Pres 24
Mood:Cnd 26
Clitic:Ko 28
Person:0 30
Clitic:Ko,S 32
Clitic:Pa 34
Clitic:Ka 36
Connegative:Yes 38
Person:3 40
Clitic:Han,Pa 42
Person:1 44
Clitic:Pa,S 46
Person:2 48
Number:Sing 50
Number:Plur 52
Clitic:Kaan 54
Voice:Act 56
Voice:Pass 58
Clitic:Kin 60
Typo:Yes 62
