899 8.194928240595601 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7797355, language='Polish_2.12', model=None) [4.074447865368362, 1.3395912804408303, 1.1560817662728007, 1.155632069984503]
Aspect:Imp 0
Aspect:Perf 2
Voice:Act 4
VerbType:Mod 6
Agglutination:Nagl 8
Number:Sing 10
Number:Plur 12
Gender:Neut 14
Agglutination:Agl 16
VerbType:Quasi 18
Gender:Fem 20
Person:0 22
Tense:Fut 24
Tense:Pres 26
Gender:Masc 28
SubGender:Masc1 30
Person:1 32
Person:2 34
Person:3 36
Mood:Imp 38
Animacy:Hum 40
SubGender:Masc2 42
SubGender:Masc3 44
Animacy:Inan 46
Animacy:Nhum 48
Tense:Past 50
Mood:Ind 52
VerbForm:Conv 54
VerbForm:Fin 56
