1299 9.568466668507376 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5247321, language='Turkish_2.12', model=None) [4.167260385755951, 1.424235849474816, 1.350901341787666, 1.3292923959485403]
Voice:Cau 0
Voice:Rfl 2
Voice:Pass 4
Polarity:Pos 6
Mood:GenNec 8
Polarity:Neg 10
Voice:CauPass 12
Person:1 14
Person:3 16
VerbForm:Vnoun 18
Case:Gen 20
Mood:DesPot 22
Case:Nom 24
VerbForm:Conv 26
Case:Ins 28
Person:2 30
Mood:CndPot 32
Tense:Fut 34
Case:Acc 36
Case:Dat 38
Tense:Pqp 40
Voice:Rcp 42
Case:Abl 44
Tense:Past 46
Tense:Pres 48
Aspect:Prog 50
Case:Equ 52
Aspect:Imp 54
Aspect:Perf 56
Mood:Des 58
Case:Loc 60
Aspect:Rapid 62
Aspect:Hab 64
Mood:Prs 66
Mood:CndGenPot 68
Polite:Form 70
Person[psor]:2 72
Mood:Imp 74
Aspect:Prosp 76
Person[psor]:3 78
Person[psor]:1 80
Number[psor]:Plur 82
Mood:CndGen 84
Number[psor]:Sing 86
Mood:GenPot 88
Mood:Cnd 90
Mood:Ind 92
Evident:Fh 94
Mood:NecPot 96
Mood:Nec 98
Mood:Opt 100
Mood:Pot 102
Mood:Gen 104
Voice:CauCau 106
VerbForm:Fin 108
Evident:Nfh 110
Polite:Infm 112
Number:Plur 114
Voice:PassPass 116
Number:Sing 118
