599 8.765140664682654 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7839213, language='Latin-PROIEL_2.8', model=None) [4.038096161457935, 1.3403798149232962, 1.2992526713651966, 1.2870344496581152]
VerbForm:Ger 0
VerbForm:Fin 2
Mood:Sub 4
Mood:Imp 6
VerbForm:Gdv 8
Case:Acc 10
VerbForm:Sup 12
Case:Dat 14
Case:Gen 16
Case:Abl 18
Mood:Ind 20
Gender:Masc,Neut 22
Voice:Act 24
Voice:Pass 26
Tense:Past 28
Tense:Pqp 30
Aspect:Imp 32
Tense:Pres 34
Tense:Fut 36
Aspect:Perf 38
Person:1 40
Person:3 42
Case:Nom 44
Gender:Neut 46
Gender:Fem 48
Gender:Masc 50
Person:2 52
Number:Plur 54
Number:Sing 56
