939 8.069566225967197 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3724431, language='Turkish-Penn_2.8', model=None) [3.874371770215257, 1.153077329231905, 1.153077329231905, 1.153077329231905]
Person[psor]:1 0
Mood:Opt 2
Voice:Rcp 4
Voice:Rfl 6
Voice:Cau 8
Voice:Pass 10
Mood:Des 12
Polarity:Pos 14
Polarity:Neg 16
Voice:CauPass 18
Number:Sing 20
Number[psor]:Plur 22
Number:Plur 24
Person:1 26
Person:2 28
Person:3 30
VerbForm:Vnoun 32
Mood:Imp 34
VerbForm:Fin 36
Mood:Ind 38
Mood:Cnd 40
Number[psor]:Sing 42
Aspect:Hab 44
VerbForm:Conv 46
Aspect:Prog 48
Tense:Fut 50
Person[psor]:3 52
Person[psor]:2 54
Tense:Pres 56
Mood:Nec 58
Tense:Past 60
Aspect:Perf 62
