979 9.560835691265549 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8879274, language='Hebrew_2.12', model=None) [4.229273065433498, 1.41664465130947, 1.4120117356508013, 1.4120117356508013]
HebBinyan:NITPAEL 0
Polarity:Pos 2
Aspect:Prog 4
HebBinyan:HUFAL 6
Typo:Yes 8
HebBinyan:PIEL 10
HebExistential:Yes 12
Tense:Pres 14
HebBinyan:PUAL 16
HebBinyan:NIFAL 18
HebBinyan:HIFIL 20
HebBinyan:HITPAEL 22
Voice:Pass 24
HebBinyan:PAAL 26
Voice:Mid 28
Voice:Act 30
Gender:Fem 32
Gender:Fem,Masc 34
Gender:Masc 36
Number:Plur 38
Number:Sing 40
Person:2 42
Person:3 44
Mood:Imp 46
Person:1 48
Tense:Fut 50
Tense:Past 52
Polarity:Neg 54
VerbType:Mod 56
