399 8.006045773980244 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3609401, language='Polish-PDB_2.8', model=None) [4.038897810334671, 1.1720266586251282, 1.1240869878167499, 1.1240869878167499]
Aspect:Perf 0
Aspect:Imp 2
Tense:Fut 4
VerbType:Mod 6
Tense:Past 8
Tense:Pres 10
Gender:Fem 12
Person:2 14
Person:1 16
Mood:Imp 18
Gender:Neut 20
Person:0 22
Person:3 24
VerbForm:Conv 26
Gender:Masc 28
Animacy:Inan 30
Animacy:Hum 32
Animacy:Nhum 34
Number:Plur 36
Number:Sing 38
Mood:Ind 40
VerbType:Quasi 42
VerbForm:Fin 44
Voice:Act 46
