1719 8.91256545840345 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=295933, language='Finnish_2.12', model=None) [3.9099662043823913, 1.2809927054773347, 1.2760574521002421, 1.2760574521002421]
Clitic:Kaan,Ko 0
Polarity:Neg 2
Mood:Opt 4
VerbForm:Fin 6
Typo:Yes 8
Style:Coll 10
Mood:Pot 12
Clitic:Pa 14
Clitic:S 16
Clitic:Pa,S 18
Mood:Ind 20
Tense:Past 22
Tense:Pres 24
Mood:Cnd 26
Mood:Imp 28
Clitic:Kaan 30
Clitic:Han 32
Clitic:Ka 34
Clitic:Ko 36
Connegative:Yes 38
Person:1 40
Clitic:Ko,S 42
Clitic:Han,Ko 44
Voice:Pass 46
Person:2 48
Person:3 50
Person:0 52
Number:Sing 54
Clitic:Han,Pa 56
Number:Plur 58
Voice:Act 60
Clitic:Kin 62
