679 8.009865739933762 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2173154, language='Polish-PDB_2.8', model=None) [4.038897810334671, 1.1581596918915043, 1.1362441450736946, 1.1362441450736946]
Aspect:Imp 0
VerbType:Mod 2
Aspect:Perf 4
Tense:Pres 6
Mood:Imp 8
Tense:Past 10
Gender:Masc 12
Animacy:Hum 14
Tense:Fut 16
Animacy:Inan 18
Animacy:Nhum 20
Gender:Neut 22
Person:3 24
Gender:Fem 26
Person:1 28
Person:2 30
Mood:Ind 32
Number:Plur 34
VerbType:Quasi 36
Person:0 38
Number:Sing 40
VerbForm:Conv 42
VerbForm:Fin 44
Voice:Act 46
