679 10.67375375817932 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=1006507, language='Ukrainian-IU_2.8', model=None) [4.130143251122025, 1.5468251980976562, 1.5119522707840334, 1.5119522707840334]
Polarity:Neg 0
Aspect:Imp 2
Aspect:Perf 4
Person:3 6
Person:2 8
Person:1 10
Tense:Fut 12
Tense:Past 14
Tense:Pres 16
Person:0 18
Gender:Masc 20
Abbr:Yes 22
VerbForm:Conv 24
Gender:Neut 26
Gender:Fem 28
Number:Plur 30
Number:Sing 32
Mood:Ind 34
Mood:Imp 36
VerbForm:Fin 38
