299 8.888843165597358 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2341016, language='Icelandic-IcePaHC_2.8', model=None) [4.0286141265609094, 1.290538105497093, 1.2565338450742058, 1.2565338450742058]
Definite:Ind 0
Degree:Sup 2
Degree:Cmp 4
Voice:Mid 6
Definite:Def 8
NumType:Card 10
PronType:Prs 12
PronType:Ind 14
PronType:Dem 16
PronType:Int 18
Degree:Pos 20
Gender:Masc 22
Gender:Neut 24
Gender:Fem 26
Voice:Act 28
Number:Sing 30
Number:Plur 32
Case:Gen 34
Case:Dat 36
Mood:Ind 38
Mood:Sub 40
Person:1 42
Case:Acc 44
Foreign:Yes 46
Mood:Imp 48
Case:Nom 50
Person:3 52
Person:2 54
Tense:Pres 56
VerbForm:Sup 58
Tense:Past 60
VerbForm:Fin 62
