919 9.601477764655531 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8502800, language='Marathi_2.12', model=None) [3.811789871204917, 1.4090158378651638, 1.3521047566396553, 1.3521047566396553]
Voice:Cau 0
Mood:Sub 2
Aspect:Hab 4
Tense:Past 6
Aspect:Perf 8
Mood:Ind 10
VerbForm:Fin 12
Gender:Masc 14
Gender:Fem 16
Tense:Fut 18
Case:Abs 20
VerbForm:Sup 22
Gender:Neut 24
Number:Sing 26
Mood:Imp 28
Number:Plur 30
Person:1 32
Tense:Pres 34
Aspect:Imp 36
Person:2 38
Aspect:Prosp 40
Person:3 42
VerbForm:Conv 44
