139 8.009860783172918 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8316538, language='Polish-PDB_2.8', model=None) [4.038897810334671, 1.194847554704365, 1.1241173737007577, 1.1241173737007577]
Aspect:Imp 0
VerbType:Mod 2
Aspect:Perf 4
Mood:Imp 6
Tense:Past 8
Tense:Pres 10
Gender:Masc 12
Tense:Fut 14
Person:2 16
Person:3 18
Person:1 20
Animacy:Nhum 22
Gender:Fem 24
Animacy:Inan 26
Gender:Neut 28
Animacy:Hum 30
Mood:Ind 32
VerbType:Quasi 34
Number:Sing 36
Number:Plur 38
Person:0 40
VerbForm:Conv 42
VerbForm:Fin 44
Voice:Act 46
