759 9.837857529445362 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=550300, language='Old_East_Slavic_2.12', model=None) [3.990623667667841, 1.4072546902683494, 1.4072546902683494, 1.4072546902683494]
Reflex:Yes 0
Polarity:Neg 2
VerbForm:Fin 4
Number:Plur 6
Analyt:Yes 8
Number:Dual 10
Number:Sing 12
Person:2 14
Person:1 16
Person:3 18
Gender:Masc 20
Tense:Past 22
Tense:Imp 24
Tense:Fut 26
Voice:Pass 28
Aspect:Perf 30
Case:Acc 32
Mood:Imp 34
Tense:Pres 36
Aspect:Imp 38
Mood:Ind 40
VerbForm:Conv 42
Mood:Cnd 44
Voice:Mid 46
Case:Nom 48
Voice:Act 50
VerbForm:Sup 52
