1959 6.404995212157793 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6687572, language='Czech_2.12', model=None) [3.7140967469606605, 0.9152680437556023, 0.9152680437556023, 0.9152680437556023]
Style:Rare 0
Aspect:Imp,Perf 2
Style:Vrnc 4
Abbr:Yes 6
Foreign:Yes 8
Animacy:Inan 10
Aspect:Perf 12
Aspect:Imp 14
Polarity:Neg 16
Polarity:Pos 18
Voice:Act 20
Style:Arch 22
Mood:Imp 24
Tense:Pres 26
Gender:Neut 28
Tense:Past 30
Gender:Masc 32
Tense:Fut 34
Mood:Ind 36
Animacy:Anim 38
Person:3 40
Person:2 42
Person:1 44
Number:Plur 46
Number:Sing 48
Style:Coll 50
VerbForm:Conv 52
VerbForm:Fin 54
Gender:Fem 56
