1819 9.202905100770668 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7394976, language='Hungarian-Szeged_2.8', model=None) [3.8071549864066694, 1.3523865188013946, 1.3259588687701183, 1.3259588687701183]
VerbForm:Fin 0
Aspect:Iter 2
Voice:Act 4
Voice:Cau 6
Number:Plur 8
Number:Sing 10
Definite:Ind 12
Definite:Def 14
Tense:Pres 16
Mood:Cnd 18
Tense:Past 20
Mood:Imp,Pot 22
Person:2 24
Mood:Cnd,Pot 26
Mood:Imp 28
Mood:Pot 30
Mood:Ind 32
Definite:2 34
Person:1 36
Person:3 38
