1179 8.516591388093019 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=1932149, language='Tamil_2.12', model=None) [3.8112758684990236, 1.2315360430435711, 1.2315360430435711, 1.2315360430435711]
Voice:Pass 0
Polarity:Neg 2
Tense:Pres 4
Tense:Past 6
Polite:Form 8
Animacy:Anim 10
Mood:Imp 12
Gender:Com 14
Person:2 16
Tense:Fut 18
Gender:Neut 20
Person:3 22
Person:1 24
Number:Sing 26
Number:Plur 28
VerbForm:Ger 30
Case:Gen 32
Mood:Cnd 34
Case:Nom 36
Case:Dat 38
Case:Loc 40
Case:Acc 42
Mood:Ind 44
VerbForm:Fin 46
Case:Ins 48
Voice:Act 50
Polarity:Pos 52
