739 8.20053545897477 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=930441, language='Polish_2.12', model=None) [4.074447865368362, 1.2899626887054798, 1.2375574353463137, 1.2033850221897506]
VerbType:Mod 0
Aspect:Imp 2
VerbType:Quasi 4
Aspect:Perf 6
Number:Plur 8
Number:Sing 10
SubGender:Masc2 12
Agglutination:Agl 14
Agglutination:Nagl 16
Person:2 18
Person:1 20
Person:0 22
Gender:Fem 24
Gender:Neut 26
Person:3 28
Animacy:Hum 30
SubGender:Masc3 32
Tense:Fut 34
SubGender:Masc1 36
Animacy:Inan 38
Animacy:Nhum 40
Gender:Masc 42
Tense:Past 44
Tense:Pres 46
Voice:Act 48
Mood:Imp 50
Mood:Ind 52
VerbForm:Conv 54
VerbForm:Fin 56
