759 9.46709701717625 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6703974, language='Ancient_Greek_2.12', model=None) [4.007237365520431, 1.3524424956668573, 1.3524424956668573, 1.3524424956668573]
VerbForm:Fin 0
Person:1 2
Person:2 4
Case:Acc 6
Person:3 8
Gender:Masc 10
Number:Plur 12
Number:Dual 14
Number:Sing 16
Case:Nom 18
Tense:Pres 20
Tense:Pqp 22
Tense:Past 24
Tense:Fut 26
Aspect:Imp 28
Aspect:Perf 30
Mood:Sub 32
Mood:Opt 34
Voice:Mid,Pass 36
Mood:Imp 38
Mood:Ind 40
Voice:Act 42
VerbForm:Gdv 44
Voice:Pass 46
Gender:Fem 48
Voice:Mid 50
Gender:Neut 52
