1759 10.861745649692317 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9266188, language='Turkish_German_2.12', model=None) [4.151007345049277, 1.6523585795295808, 1.499413341312566, 1.499413341312566]
Voice:Cau 0
Voice:PassPass 2
Polarity:Pos 4
Voice:Rcp 6
Person[psor]:1 8
Voice:Pass 10
Person[psor]:2 12
Voice:CauPass 14
Case:Ins 16
Typo:Yes 18
Number[psor]:Sing 20
Evident:Fh 22
VerbForm:Fin 24
Aspect:Prosp 26
Polarity:Neg 28
Number[psor]:Plur 30
Voice:CauRcp 32
Evident:Nfh 34
Aspect:Perf 36
Voice:Rfl 38
Aspect:Prog 40
Tense:Pqp 42
VerbForm:Vnoun 44
Case:Nom 46
Case:Abl 48
Aspect:Hab 50
Aspect:Imp 52
Person:3 54
Person:1 56
Person:2 58
Mood:Gen 60
Mood:GenPot 62
Mood:Cnd 64
Mood:Imp 66
Tense:Fut 68
Mood:Opt 70
Tense:Pres 72
Case:Acc 74
Mood:Des 76
Tense:Past 78
Mood:Sub 80
VerbForm:Conv 82
Mood:Pot 84
Case:Dat 86
Person[psor]:3 88
Mood:Ind 90
Number:Plur 92
Foreign:Yes 94
Mood:Prs 96
Number:Sing 98
