1259 14.6225367457226 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5521102, language='Irish_2.12', model=None) [4.021762514515868, 2.0889338208175143, 2.0889338208175143, 2.0889338208175143]
Dialect:Munster 0
Form:HPref 2
Person:0 4
Aspect:Imp 6
Typo:Yes 8
Mood:Ind 10
PronType:Rel 12
Form:Direct 14
Form:Emp,Len 16
Number:Plur 18
Form:Emp 20
Form:Direct,Emp 22
Mood:Sub 24
Number:Sing 26
Person:3 28
Form:Ecl,Emp 30
Person:2 32
Person:1 34
Mood:Imp 36
Tense:Pres 38
Mood:Cnd,Int 40
Aspect:Hab 42
Tense:Fut 44
Tense:Past 46
Mood:Cnd 48
Form:Ecl 50
Form:Len 52
Polarity:Neg 54
