799 14.346793915945392 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3266351, language='Irish_2.12', model=None) [4.021762514515868, 2.052906184569867, 2.052906184569867, 2.052906184569867]
Form:Direct 0
Dialect:Munster 2
Person:0 4
Polarity:Neg 6
Form:Len 8
Mood:Imp 10
Form:Direct,Emp 12
Form:Ecl 14
Form:Ecl,Emp 16
Tense:Past 18
Form:Emp 20
Mood:Cnd 22
Mood:Cnd,Int 24
Aspect:Hab 26
PronType:Rel 28
Aspect:Imp 30
Tense:Pres 32
Tense:Fut 34
Mood:Ind 36
Typo:Yes 38
Person:1 40
Person:3 42
Person:2 44
Number:Sing 46
Mood:Sub 48
Form:HPref 50
Number:Plur 52
Form:Emp,Len 54
