1779 6.410282220438688 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9690129, language='Czech_2.12', model=None) [3.7140967469606605, 0.9174694040524544, 0.9174694040524544, 0.9174694040524544]
Animacy:Inan 0
Aspect:Imp,Perf 2
Abbr:Yes 4
Aspect:Perf 6
Style:Rare 8
Foreign:Yes 10
Style:Vrnc 12
Aspect:Imp 14
Polarity:Neg 16
Polarity:Pos 18
Style:Coll 20
Number:Plur 22
Number:Sing 24
Tense:Fut 26
Tense:Pres 28
Style:Arch 30
Voice:Act 32
Mood:Ind 34
Mood:Imp 36
VerbForm:Conv 38
Tense:Past 40
Gender:Fem 42
Gender:Masc 44
Gender:Neut 46
Animacy:Anim 48
Person:1 50
Person:2 52
Person:3 54
VerbForm:Fin 56
