1439 7.457115174391898 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9626493, language='Western_Armenian_2.12', model=None) [3.9939858066514784, 1.0653021677702712, 1.0653021677702712, 1.0653021677702712]
Voice:Rcp 0
Aspect:Iter,Prosp 2
Reflex:Yes 4
Number[psor]:Plur 6
Number[psor]:Sing 8
Style:Rare 10
Aspect:Iter 12
Style:Arch 14
VerbForm:Fin 16
Number:Sing 18
Number:Plur 20
Case:Ins 22
Tense:Imp 24
Tense:Past 26
Aspect:Iter,Perf 28
LangId:Hy 30
Tense:Pres 32
Aspect:Imp 34
Mood:Sub 36
Definite:Ind 38
Aspect:Perf 40
Mood:Ind 42
Mood:Cnd 44
Style:Vrnc 46
Style:Expr 48
Aspect:Prosp 50
Subcat:Intr 52
Subcat:Tran 54
Voice:Pass 56
Voice:Cau 58
Voice:Act 60
Voice:Mid 62
Polarity:Neg 64
Polarity:Pos 66
Typo:Yes 68
Person:1 70
Mood:Imp 72
Person:2 74
Polite:Form 76
Person:3 78
Style:Coll 80
