1019 8.199462435020045 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4542699, language='Polish_2.12', model=None) [4.074447865368362, 1.2026573686552173, 1.171057785363669, 1.15346018589182]
Aspect:Perf 0
VerbType:Quasi 2
VerbType:Mod 4
Aspect:Imp 6
Number:Plur 8
Number:Sing 10
Gender:Neut 12
Person:3 14
Person:0 16
Gender:Fem 18
Person:2 20
Person:1 22
Tense:Fut 24
SubGender:Masc2 26
Agglutination:Nagl 28
SubGender:Masc3 30
Agglutination:Agl 32
SubGender:Masc1 34
Animacy:Nhum 36
Animacy:Inan 38
Animacy:Hum 40
Gender:Masc 42
Tense:Past 44
Tense:Pres 46
Voice:Act 48
Mood:Ind 50
Mood:Imp 52
VerbForm:Conv 54
VerbForm:Fin 56
