919 8.706465314057716 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8269090, language='Belarusian_2.12', model=None) [4.0794821636387475, 1.3411032406349954, 1.3214348694231661, 1.3007162555290754]
Aspect:Imp 0
Aspect:Perf 2
Tense:Pres 4
Tense:Past 6
VerbForm:Conv 8
Case:Nom 10
Gender:Neut 12
Gender:Fem 14
Animacy:Anim 16
Tense:Fut 18
Mood:Imp 20
Abbr:Yes 22
Animacy:Inan 24
Person:2 26
Person:1 28
Degree:Pos 30
Gender:Masc 32
Typo:Yes 34
Person:3 36
Mood:Ind 38
Voice:Pass 40
Polarity:Neg 42
Voice:Mid 44
Voice:Act 46
Number:Sing 48
Number:Plur 50
Case:Acc 52
VerbForm:Fin 54
