999 4.569910748135637 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7051066, language='Arabic_2.12', model=None) [3.3749551985261976, 0.6937136304103181, 0.6456295778434177, 0.6431393419113711]
Case:Nom 0
VerbForm:Fin 2
Definite:Ind 4
AdpType:Prep 6
Mood:Ind 8
Mood:Sub 10
Mood:Jus 12
Voice:Act 14
Voice:Pass 16
Case:Acc 18
Mood:Imp 20
Aspect:Imp 22
Aspect:Perf 24
Case:Gen 26
Person:2 28
Definite:Def 30
Person:3 32
Person:1 34
Gender:Fem 36
Definite:Com 38
Gender:Masc 40
Number:Plur 42
Number:Sing 44
Number:Dual 46
