959 8.093413276922696 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=123695, language='Polish_2.12', model=None) [4.074447865368362, 1.2580042706994132, 1.197937815183409, 1.1468994662597274]
Aspect:Imp 0
VerbType:Mod 2
Aspect:Perf 4
VerbType:Quasi 6
Agglutination:Nagl 8
Tense:Past 10
Agglutination:Agl 12
Tense:Fut 14
Tense:Pres 16
SubGender:Masc1 18
Animacy:Hum 20
Gender:Fem 22
SubGender:Masc3 24
Gender:Neut 26
Animacy:Inan 28
Animacy:Nhum 30
SubGender:Masc2 32
Gender:Masc 34
Person:1 36
Person:2 38
Mood:Imp 40
Person:3 42
Number:Plur 44
Person:0 46
Number:Sing 48
Mood:Ind 50
Voice:Act 52
VerbForm:Conv 54
VerbForm:Fin 56
