2079 7.409316500274919 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9574781, language='Western_Armenian_2.12', model=None) [3.9939858066514784, 1.137251673596919, 1.124424353430417, 1.124424353430417]
Reflex:Yes 0
Voice:Rcp 2
Aspect:Iter,Prosp 4
Aspect:Iter 6
Aspect:Iter,Perf 8
Style:Arch 10
Style:Rare 12
VerbForm:Fin 14
Typo:Yes 16
Mood:Ind 18
Aspect:Prosp 20
Aspect:Perf 22
Style:Vrnc 24
Mood:Imp 26
Mood:Sub 28
Tense:Past 30
Style:Expr 32
LangId:Hy 34
Aspect:Imp 36
Number[psor]:Sing 38
Tense:Imp 40
Number[psor]:Plur 42
Mood:Cnd 44
Tense:Pres 46
Polarity:Pos 48
Polarity:Neg 50
Number:Sing 52
Case:Ins 54
Definite:Ind 56
Number:Plur 58
Polite:Form 60
Person:2 62
Person:1 64
Person:3 66
Voice:Act 68
Voice:Mid 70
Voice:Pass 72
Voice:Cau 74
Subcat:Tran 76
Subcat:Intr 78
Style:Coll 80
