1439 8.622462466094074 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2807217, language='Tamil_2.12', model=None) [3.8112758684990236, 1.253362743650288, 1.2193524363996457, 1.2193524363996457]
Mood:Imp 0
Polarity:Pos 2
Number:Sing 4
Number:Plur 6
Person:1 8
Tense:Pres 10
Person:3 12
Case:Gen 14
Tense:Past 16
Polite:Form 18
Polarity:Neg 20
Animacy:Anim 22
Gender:Com 24
Person:2 26
Tense:Fut 28
Gender:Neut 30
Voice:Pass 32
Case:Acc 34
VerbForm:Ger 36
Case:Nom 38
Case:Ins 40
Mood:Cnd 42
Case:Loc 44
Case:Dat 46
Mood:Ind 48
VerbForm:Fin 50
Voice:Act 52
