639 8.784480177368177 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7266720, language='Latin-PROIEL_2.8', model=None) [4.038096161457935, 1.3336332118655503, 1.2907512396995657, 1.2907512396995657]
VerbForm:Fin 0
Mood:Ind 2
Mood:Imp 4
Mood:Sub 6
Person:3 8
Person:1 10
Person:2 12
Tense:Past 14
VerbForm:Gdv 16
Case:Dat 18
VerbForm:Ger 20
Case:Acc 22
VerbForm:Sup 24
Case:Nom 26
Aspect:Imp 28
Case:Abl 30
Tense:Pres 32
Case:Gen 34
Tense:Fut 36
Tense:Pqp 38
Aspect:Perf 40
Number:Plur 42
Number:Sing 44
Gender:Masc,Neut 46
Gender:Fem 48
Voice:Act 50
Gender:Masc 52
Gender:Neut 54
Voice:Pass 56
