1059 9.048924761595412 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9104092, language='Icelandic_2.12', model=None) [4.018676303558002, 1.3185368186457727, 1.2764929847688549, 1.2764929847688549]
Degree:Cmp 0
NumType:Card 2
Definite:Ind 4
Degree:Sup 6
Definite:Def 8
Degree:Pos 10
Case:Acc 12
PronType:Prs 14
Case:Dat 16
VerbForm:Fin 18
Case:Gen 20
Case:Nom 22
Gender:Fem 24
Tense:Past 26
PronType:Dem 28
Tense:Pres 30
Gender:Masc 32
Person:3 34
Person:2 36
Gender:Neut 38
PronType:Ind 40
Person:1 42
Number:Plur 44
Number:Sing 46
PronType:Int 48
Mood:Sub 50
Mood:Ind 52
VerbForm:Sup 54
Mood:Imp 56
Voice:Mid 58
Foreign:Yes 60
Voice:Act 62
