979 14.35692006555573 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5842105, language='Irish_2.12', model=None) [4.021762514515868, 2.079428702170345, 2.079428702170345, 2.079428702170345]
Dialect:Munster 0
Person:0 2
Polarity:Neg 4
Form:Len 6
Form:Emp,Len 8
Number:Plur 10
Number:Sing 12
Form:Ecl,Emp 14
Person:3 16
Person:1 18
Form:Emp 20
Form:HPref 22
Form:Direct,Emp 24
Person:2 26
Mood:Imp 28
Form:Ecl 30
Mood:Cnd 32
Tense:Past 34
Mood:Cnd,Int 36
Aspect:Hab 38
Aspect:Imp 40
Form:Direct 42
PronType:Rel 44
Tense:Fut 46
Tense:Pres 48
Mood:Sub 50
Mood:Ind 52
Typo:Yes 54
