999 8.9327173127954 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=1527379, language='Finnish_2.12', model=None) [3.9099662043823913, 1.296274535012956, 1.2690829355074138, 1.2690829355074138]
VerbForm:Fin 0
Style:Coll 2
Polarity:Neg 4
Mood:Imp 6
Mood:Cnd 8
Clitic:Ka 10
Mood:Opt 12
Clitic:S 14
Clitic:Pa,S 16
Tense:Past 18
Tense:Pres 20
Mood:Ind 22
Clitic:Han 24
Clitic:Ko 26
Mood:Pot 28
Clitic:Pa 30
Number:Plur 32
Clitic:Han,Ko 34
Number:Sing 36
Person:1 38
Clitic:Ko,S 40
Person:2 42
Clitic:Kaan,Ko 44
Clitic:Han,Pa 46
Person:0 48
Person:3 50
Connegative:Yes 52
Clitic:Kaan 54
Voice:Pass 56
Voice:Act 58
Typo:Yes 60
Clitic:Kin 62
