679 9.67289650010952 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8497607, language='Hebrew_2.12', model=None) [4.229273065433498, 1.4590937113598508, 1.3602410183325189, 1.3602410183325189]
Polarity:Pos 0
HebBinyan:HITPAEL 2
HebBinyan:PAAL 4
HebBinyan:NITPAEL 6
HebBinyan:HUFAL 8
HebExistential:Yes 10
Typo:Yes 12
Aspect:Prog 14
HebBinyan:HIFIL 16
HebBinyan:PIEL 18
Polarity:Neg 20
HebBinyan:NIFAL 22
HebBinyan:PUAL 24
Voice:Act 26
Voice:Mid 28
Voice:Pass 30
Number:Sing 32
Tense:Pres 34
Number:Plur 36
Tense:Fut 38
Mood:Imp 40
Tense:Past 42
Gender:Masc 44
Gender:Fem,Masc 46
Gender:Fem 48
Person:2 50
Person:1 52
Person:3 54
VerbType:Mod 56
