579 10.623111605693136 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8358864, language='Ukrainian-IU_2.8', model=None) [4.130143251122025, 1.6249703414854673, 1.5919544198344018, 1.5919544198344018]
Polarity:Neg 0
Aspect:Perf 2
Aspect:Imp 4
Tense:Pres 6
Tense:Fut 8
Person:3 10
Person:2 12
Person:1 14
Tense:Past 16
Gender:Fem 18
Mood:Imp 20
Gender:Masc 22
Gender:Neut 24
Number:Sing 26
Person:0 28
Number:Plur 30
VerbForm:Conv 32
Mood:Ind 34
Abbr:Yes 36
VerbForm:Fin 38
