1439 7.764843632326919 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9083862, language='Latin_2.12', model=None) [3.992622542995594, 1.1895040783170487, 1.1619645107880865, 1.1551998014222336]
Compound:Yes 0
Polarity:Neg 2
InflClass:LatI2 4
InflClass:LatE 6
InflClass:LatA 8
InflClass:LatAnom 10
Case:Dat 12
VerbForm:Gdv 14
InflClass:LatX 16
Aspect:Inch 18
Case:Nom 20
Aspect:Perf 22
Case:Acc 24
Aspect:Imp 26
InflClass:LatI 28
Tense:Fut 30
Tense:Pqp 32
Tense:Past 34
Tense:Pres 36
Voice:Act 38
Typo:Yes 40
Voice:Pass 42
Person:3 44
Abbr:Yes 46
Person:2 48
VerbForm:Sup 50
VerbForm:Ger 52
Case:Gen 54
Aspect:Prosp 56
Mood:Imp 58
Case:Abl 60
Person:1 62
Gender:Masc,Neut 64
Mood:Ind 66
Mood:Sub 68
Number:Sing 70
Number:Plur 72
Gender:Neut 74
VerbForm:Fin 76
Gender:Fem 78
Gender:Masc 80
