719 9.809286369711895 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3524468, language='Old_East_Slavic_2.12', model=None) [3.990623667667841, 1.4749899616217967, 1.4749899616217967, 1.4749899616217967]
Polarity:Neg 0
Reflex:Yes 2
Voice:Mid 4
Voice:Act 6
Number:Dual 8
Voice:Pass 10
Number:Sing 12
VerbForm:Conv 14
Number:Plur 16
VerbForm:Fin 18
Person:2 20
Analyt:Yes 22
Person:1 24
Case:Nom 26
Mood:Cnd 28
Person:3 30
Tense:Imp 32
Gender:Masc 34
Mood:Ind 36
Aspect:Imp 38
Aspect:Perf 40
Tense:Fut 42
Mood:Imp 44
Tense:Pres 46
Tense:Past 48
Case:Acc 50
VerbForm:Sup 52
