959 9.668773788706012 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4387465, language='Old_East_Slavic_2.12', model=None) [3.990623667667841, 1.4599322631787846, 1.4599322631787846, 1.4599322631787846]
Voice:Pass 0
Reflex:Yes 2
Polarity:Neg 4
Case:Acc 6
Analyt:Yes 8
Gender:Masc 10
Aspect:Perf 12
Aspect:Imp 14
Case:Nom 16
Mood:Cnd 18
Tense:Past 20
Tense:Pres 22
VerbForm:Sup 24
Mood:Ind 26
Tense:Fut 28
Mood:Imp 30
Tense:Imp 32
Person:3 34
Person:1 36
Person:2 38
VerbForm:Fin 40
Number:Dual 42
Number:Plur 44
VerbForm:Conv 46
Number:Sing 48
Voice:Act 50
Voice:Mid 52
