1139 6.412534713791615 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3679260, language='Czech_2.12', model=None) [3.7140967469606605, 0.9259185474057025, 0.9259185474057025, 0.9259185474057025]
Abbr:Yes 0
Aspect:Imp 2
Aspect:Perf 4
Tense:Past 6
Aspect:Imp,Perf 8
Style:Rare 10
VerbForm:Fin 12
Style:Coll 14
Number:Plur 16
Number:Sing 18
Mood:Imp 20
Tense:Fut 22
Style:Arch 24
Tense:Pres 26
Voice:Act 28
VerbForm:Conv 30
Mood:Ind 32
Person:3 34
Animacy:Anim 36
Gender:Fem 38
Gender:Neut 40
Style:Vrnc 42
Gender:Masc 44
Person:1 46
Foreign:Yes 48
Animacy:Inan 50
Person:2 52
Polarity:Pos 54
Polarity:Neg 56
