899 8.458803029039768 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7257104, language='Belarusian_2.12', model=None) [4.0794821636387475, 1.3077035817059435, 1.1934543628718024, 1.180803030521763]
Voice:Act 0
Voice:Pass 2
Voice:Mid 4
Aspect:Imp 6
Tense:Pres 8
Aspect:Perf 10
Tense:Fut 12
Case:Acc 14
Person:2 16
Person:1 18
Typo:Yes 20
Tense:Past 22
Mood:Imp 24
Gender:Neut 26
Gender:Masc 28
Person:3 30
Animacy:Inan 32
Gender:Fem 34
Number:Sing 36
Degree:Pos 38
Polarity:Neg 40
VerbForm:Conv 42
Number:Plur 44
Abbr:Yes 46
Animacy:Anim 48
Mood:Ind 50
VerbForm:Fin 52
Case:Nom 54
