1459 7.680380725412675 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9063146, language='Armenian_2.12', model=None) [4.159242520927839, 1.1613702887318054, 1.1178461072739867, 1.1178461072739867]
Style:Rare 0
Aspect:Iter,Perf 2
Voice:Mid 4
Polite:Form 6
Style:Coll 8
Voice:Cau 10
Voice:Act 12
Voice:Rcp 14
Voice:Pass 16
Subcat:Tran 18
Subcat:Intr 20
Case:Nom 22
Person[psor]:3 24
Case:Abl 26
Case:Gen 28
Style:Vrnc 30
VerbForm:Fin 32
Aspect:Prosp 34
Mood:Sub 36
Style:Expr 38
Mood:Ind 40
Tense:Past 42
Mood:Cnd 44
Number[psor]:Sing 46
Aspect:Imp 48
Connegative:Yes 50
Aspect:Perf 52
Case:Ins 54
Aspect:Dur 56
Tense:Imp 58
VerbForm:Conv 60
Tense:Pres 62
Number:Sing 64
Number:Plur 66
Person:2 68
Mood:Imp 70
Case:Dat 72
Aspect:Iter 74
Definite:Ind 76
Definite:Def 78
Number:Coll 80
Person:1 82
Aspect:Prog 84
Person:3 86
VerbForm:Gdv 88
Polarity:Pos 90
Polarity:Neg 92
