959 9.05240058356183 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=6171484, language='Icelandic_2.12', model=None) [4.018676303558002, 1.307831601726472, 1.2839526275687376, 1.2839526275687376]
Degree:Cmp 0
PronType:Int 2
Definite:Def 4
Definite:Ind 6
NumType:Card 8
Degree:Pos 10
Case:Dat 12
Degree:Sup 14
VerbForm:Fin 16
Case:Nom 18
Case:Acc 20
VerbForm:Sup 22
PronType:Prs 24
PronType:Dem 26
Case:Gen 28
Number:Sing 30
Number:Plur 32
Person:1 34
Foreign:Yes 36
Person:3 38
Person:2 40
Mood:Imp 42
Mood:Ind 44
Mood:Sub 46
Tense:Pres 48
Tense:Past 50
Voice:Act 52
Voice:Mid 54
PronType:Ind 56
Gender:Masc 58
Gender:Fem 60
Gender:Neut 62
