919 6.436286768450117 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7708491, language='Czech_2.12', model=None) [3.7140967469606605, 0.9569131592354839, 0.9569131592354839, 0.9318286536983673]
Aspect:Imp,Perf 0
Style:Vrnc 2
Aspect:Imp 4
Abbr:Yes 6
Aspect:Perf 8
Style:Arch 10
Tense:Past 12
Foreign:Yes 14
VerbForm:Fin 16
Style:Coll 18
Number:Plur 20
Number:Sing 22
Animacy:Anim 24
Gender:Neut 26
Gender:Masc 28
Person:2 30
Person:3 32
Person:1 34
Polarity:Neg 36
Polarity:Pos 38
Voice:Act 40
Tense:Pres 42
Tense:Fut 44
Mood:Ind 46
Mood:Imp 48
Animacy:Inan 50
VerbForm:Conv 52
Style:Rare 54
Gender:Fem 56
