759 9.302342713865823 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4680421, language='Ancient_Greek_2.12', model=None) [4.007237365520431, 1.3478646789733773, 1.317330802196944, 1.317330802196944]
Gender:Fem 0
Case:Acc 2
VerbForm:Fin 4
Number:Dual 6
Voice:Pass 8
Voice:Mid 10
Voice:Act 12
Number:Plur 14
Number:Sing 16
Person:1 18
Case:Nom 20
Gender:Masc 22
Person:3 24
Person:2 26
Tense:Fut 28
Tense:Pres 30
VerbForm:Gdv 32
Tense:Past 34
Gender:Neut 36
Aspect:Perf 38
Mood:Imp 40
Aspect:Imp 42
Mood:Sub 44
Mood:Opt 46
Voice:Mid,Pass 48
Tense:Pqp 50
Mood:Ind 52
