779 8.034017300982736 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9217430, language='Turkish-Penn_2.8', model=None) [3.874371770215257, 1.1636545592008665, 1.1376444733865636, 1.1376444733865636]
Voice:Rfl 0
Voice:Pass 2
Voice:Cau 4
Number[psor]:Plur 6
Polarity:Pos 8
Voice:Rcp 10
Polarity:Neg 12
Person[psor]:2 14
Tense:Past 16
Mood:Opt 18
Mood:Des 20
Tense:Pres 22
Tense:Fut 24
Person[psor]:3 26
Mood:Imp 28
Aspect:Prog 30
Number[psor]:Sing 32
Aspect:Perf 34
Mood:Ind 36
VerbForm:Conv 38
Mood:Nec 40
Aspect:Hab 42
Mood:Cnd 44
VerbForm:Vnoun 46
VerbForm:Fin 48
Voice:CauPass 50
Number:Plur 52
Number:Sing 54
Person:3 56
Person:2 58
Person:1 60
Person[psor]:1 62
