1139 9.8177873031909 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8166695, language='Old_East_Slavic_2.12', model=None) [3.990623667667841, 1.4025410433129855, 1.4025410433129855, 1.4025410433129855]
Polarity:Neg 0
Analyt:Yes 2
VerbForm:Fin 4
Case:Acc 6
Gender:Masc 8
Number:Dual 10
Number:Plur 12
Number:Sing 14
Case:Nom 16
Person:3 18
Person:2 20
Mood:Cnd 22
Person:1 24
Tense:Imp 26
VerbForm:Conv 28
Mood:Ind 30
VerbForm:Sup 32
Aspect:Perf 34
Aspect:Imp 36
Tense:Fut 38
Tense:Past 40
Reflex:Yes 42
Mood:Imp 44
Tense:Pres 46
Voice:Mid 48
Voice:Act 50
Voice:Pass 52
