799 9.55143505480454 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7473566, language='Hebrew_2.12', model=None) [4.229273065433498, 1.440401085778712, 1.43182380141876, 1.43182380141876]
Polarity:Pos 0
HebBinyan:HUFAL 2
HebBinyan:HITPAEL 4
HebBinyan:PAAL 6
HebBinyan:NITPAEL 8
Typo:Yes 10
HebExistential:Yes 12
Polarity:Neg 14
HebBinyan:PUAL 16
HebBinyan:HIFIL 18
HebBinyan:NIFAL 20
HebBinyan:PIEL 22
Voice:Act 24
Voice:Mid 26
Voice:Pass 28
Number:Plur 30
Tense:Pres 32
Number:Sing 34
Gender:Fem 36
Gender:Masc 38
Gender:Fem,Masc 40
Person:2 42
Person:1 44
Person:3 46
Tense:Fut 48
Aspect:Prog 50
Tense:Past 52
VerbType:Mod 54
Mood:Imp 56
