659 8.744259822999126 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5278826, language='Russian_2.12', model=None) [4.117286890284246, 1.2667070296927159, 1.2650711435115238, 1.2371192144675163]
Voice:Mid 0
Voice:Act 2
Voice:Pass 4
Case:Dat 6
Number:Plur 8
Number:Sing 10
Typo:Yes 12
Person:1 14
Case:Ins 16
Person:2 18
Person:3 20
Mood:Imp 22
Gender:Masc 24
Gender:Neut 26
Tense:Pres 28
Gender:Fem 30
Foreign:Yes 32
Tense:Fut 34
Tense:Past 36
Aspect:Imp 38
Aspect:Perf 40
Abbr:Yes 42
Case:Gen 44
Polarity:Neg 46
VerbForm:Conv 48
VerbForm:Fin 50
Mood:Ind 52
