1439 8.200545123869336 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3446717, language='Polish_2.12', model=None) [4.074447865368362, 1.2278096868452453, 1.1654253030499746, 1.1509975736875415]
VerbType:Mod 0
Aspect:Imp 2
Aspect:Perf 4
VerbType:Quasi 6
Person:0 8
Number:Sing 10
Number:Plur 12
SubGender:Masc2 14
Agglutination:Nagl 16
Person:1 18
Person:2 20
Animacy:Nhum 22
Agglutination:Agl 24
SubGender:Masc3 26
Gender:Neut 28
SubGender:Masc1 30
Animacy:Hum 32
Animacy:Inan 34
Gender:Masc 36
Gender:Fem 38
Tense:Past 40
Person:3 42
Tense:Pres 44
Tense:Fut 46
Voice:Act 48
Mood:Ind 50
Mood:Imp 52
VerbForm:Conv 54
VerbForm:Fin 56
