1779 7.685878289824693 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=1516141, language='Armenian_2.12', model=None) [4.159242520927839, 1.097982612832099, 1.097982612832099, 1.097982612832099]
Voice:Mid 0
Polite:Form 2
Style:Rare 4
Voice:Rcp 6
Voice:Act 8
Voice:Pass 10
Voice:Cau 12
Subcat:Intr 14
Subcat:Tran 16
Style:Vrnc 18
VerbForm:Fin 20
Number:Coll 22
Number:Plur 24
VerbForm:Conv 26
Definite:Def 28
Style:Expr 30
Number:Sing 32
Person:3 34
Person[psor]:3 36
Person:2 38
Definite:Ind 40
Case:Abl 42
Person:1 44
Case:Gen 46
Aspect:Prog 48
Style:Coll 50
Tense:Past 52
Number[psor]:Sing 54
Tense:Imp 56
Tense:Pres 58
Connegative:Yes 60
Mood:Cnd 62
Case:Dat 64
Aspect:Imp 66
Case:Ins 68
Aspect:Dur 70
Aspect:Iter 72
Mood:Imp 74
Mood:Sub 76
Aspect:Perf 78
Aspect:Prosp 80
Case:Nom 82
Aspect:Iter,Perf 84
VerbForm:Gdv 86
Mood:Ind 88
Polarity:Pos 90
Polarity:Neg 92
