739 9.001887270829517 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3779633, language='Estonian_2.12', model=None) [4.002362497061295, 1.309981344320868, 1.2709848255078284, 1.2709848255078284]
Style:Slng 0
Voice:Act 2
Voice:Pass 4
Polarity:Neg 6
VerbForm:Sup 8
Case:Ill 10
VerbForm:Conv 12
Tense:Pres 14
Typo:Yes 16
Case:Ine 18
Case:Tra 20
Tense:Past 22
Case:Abe 24
Connegative:Yes 26
Person:2 28
Abbr:Yes 30
Person:1 32
Person:3 34
Number:Sing 36
Number:Plur 38
Mood:Qot 40
Mood:Cnd 42
Mood:Ind 44
Case:Ela 46
Mood:Imp 48
VerbForm:Fin 50
