1179 8.145687568210182 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7988645, language='Polish-PDB_2.8', model=None) [4.038897810334671, 1.2097590077602438, 1.1324067606246484, 1.1324067606246484]
VerbType:Mod 0
Aspect:Imp 2
Aspect:Perf 4
Person:0 6
Number:Plur 8
Number:Sing 10
Tense:Pres 12
Gender:Masc 14
Gender:Fem 16
Tense:Fut 18
Person:2 20
Animacy:Hum 22
Gender:Neut 24
Animacy:Nhum 26
Animacy:Inan 28
Person:1 30
Mood:Imp 32
Person:3 34
Tense:Past 36
VerbForm:Conv 38
Mood:Ind 40
VerbType:Quasi 42
VerbForm:Fin 44
Voice:Act 46
