459 9.101850686968625 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4228586, language='Icelandic_2.12', model=None) [4.018676303558002, 1.3541537005767426, 1.2871918515891678, 1.2871918515891678]
Degree:Cmp 0
Definite:Def 2
Definite:Ind 4
Degree:Pos 6
PronType:Prs 8
PronType:Ind 10
Tense:Pres 12
PronType:Dem 14
Tense:Past 16
Degree:Sup 18
NumType:Card 20
Number:Sing 22
VerbForm:Sup 24
Foreign:Yes 26
Number:Plur 28
Mood:Imp 30
Gender:Fem 32
Gender:Masc 34
Gender:Neut 36
Mood:Sub 38
Mood:Ind 40
Person:3 42
Person:1 44
Person:2 46
Case:Acc 48
VerbForm:Fin 50
Case:Dat 52
Voice:Mid 54
Voice:Act 56
Case:Gen 58
Case:Nom 60
PronType:Int 62
