239 9.649135443643978 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7492582, language='Hebrew_2.12', model=None) [4.229273065433498, 1.4086270720872132, 1.3805893422732956, 1.3805893422732956]
HebExistential:Yes 0
Polarity:Pos 2
HebBinyan:HITPAEL 4
HebBinyan:HUFAL 6
Typo:Yes 8
HebBinyan:NITPAEL 10
HebBinyan:PIEL 12
Tense:Pres 14
HebBinyan:NIFAL 16
HebBinyan:PUAL 18
Aspect:Prog 20
Voice:Pass 22
HebBinyan:HIFIL 24
HebBinyan:PAAL 26
Voice:Act 28
Person:2 30
Voice:Mid 32
Person:1 34
Person:3 36
Polarity:Neg 38
Number:Sing 40
Number:Plur 42
Mood:Imp 44
Gender:Fem,Masc 46
Gender:Masc 48
Gender:Fem 50
Tense:Fut 52
Tense:Past 54
VerbType:Mod 56
