759 9.590910593948344 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=1507729, language='Hebrew-HTB_2.8', model=None) [4.24680226098809, 1.3870131672926522, 1.3870131672926522, 1.3870131672926522]
HebBinyan:HUFAL 0
HebBinyan:PIEL 2
HebBinyan:PUAL 4
HebBinyan:PAAL 6
Voice:Pass 8
Polarity:Pos 10
HebExistential:Yes 12
HebBinyan:HIFIL 14
Voice:Act 16
HebBinyan:NIFAL 18
HebBinyan:HITPAEL 20
Voice:Mid 22
Tense:Fut 24
Mood:Imp 26
Tense:Past 28
Number:Plur 30
Number:Sing 32
Gender:Masc 34
Gender:Fem 36
Gender:Fem,Masc 38
Person:3 40
Person:2 42
Person:1 44
