1139 8.519866389867172 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4243062, language='Belarusian_2.12', model=None) [4.0794821636387475, 1.2859055651700266, 1.1715354483258447, 1.1715354483258447]
Voice:Pass 0
Case:Acc 2
Voice:Mid 4
Voice:Act 6
Aspect:Imp 8
Aspect:Perf 10
Person:2 12
Typo:Yes 14
Animacy:Inan 16
Abbr:Yes 18
Person:3 20
Tense:Past 22
Gender:Neut 24
Person:1 26
Tense:Fut 28
Gender:Fem 30
Tense:Pres 32
Degree:Pos 34
Gender:Masc 36
Number:Plur 38
Animacy:Anim 40
Number:Sing 42
Mood:Ind 44
Mood:Imp 46
Case:Nom 48
Polarity:Neg 50
VerbForm:Fin 52
VerbForm:Conv 54
