1739 10.784990311662334 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=311396, language='Turkish_German_2.12', model=None) [4.151007345049277, 1.646899590951624, 1.5038067576194392, 1.5038067576194392]
Voice:PassPass 0
Voice:Cau 2
Voice:Pass 4
Polarity:Pos 6
Voice:Rcp 8
Voice:CauPass 10
Evident:Fh 12
Person[psor]:3 14
Voice:Rfl 16
Polarity:Neg 18
VerbForm:Fin 20
Evident:Nfh 22
Person:1 24
Person:2 26
Aspect:Prosp 28
VerbForm:Vnoun 30
Number[psor]:Plur 32
Case:Acc 34
Case:Abl 36
Person:3 38
Aspect:Prog 40
Tense:Pqp 42
Aspect:Hab 44
Mood:GenPot 46
Mood:Prs 48
Mood:Opt 50
Mood:Gen 52
Mood:Imp 54
Voice:CauRcp 56
Aspect:Imp 58
Foreign:Yes 60
Mood:Cnd 62
Tense:Pres 64
Case:Nom 66
Person[psor]:1 68
Number[psor]:Sing 70
Person[psor]:2 72
Aspect:Perf 74
VerbForm:Conv 76
Tense:Past 78
Case:Dat 80
Mood:Pot 82
Tense:Fut 84
Mood:Ind 86
Mood:Sub 88
Number:Plur 90
Number:Sing 92
Case:Ins 94
Mood:Des 96
Typo:Yes 98
