1119 7.833339088913558 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=5948309, language='Latin_2.12', model=None) [3.992622542995594, 1.217049799383746, 1.1373498463802902, 1.0954934174476627]
InflClass:LatI2 0
InflClass:LatE 2
Polarity:Neg 4
Case:Dat 6
InflClass:LatAnom 8
InflClass:LatA 10
Compound:Yes 12
InflClass:LatX 14
Number:Sing 16
VerbForm:Sup 18
Number:Plur 20
Voice:Act 22
Voice:Pass 24
Aspect:Inch 26
Abbr:Yes 28
VerbForm:Gdv 30
Gender:Fem 32
Gender:Neut 34
InflClass:LatI 36
Typo:Yes 38
Aspect:Prosp 40
Aspect:Perf 42
Aspect:Imp 44
Tense:Past 46
Gender:Masc 48
Tense:Pres 50
Tense:Fut 52
Tense:Pqp 54
Person:1 56
Person:2 58
Person:3 60
Mood:Sub 62
Mood:Imp 64
Gender:Masc,Neut 66
VerbForm:Ger 68
Case:Nom 70
Case:Gen 72
Mood:Ind 74
Case:Acc 76
Case:Abl 78
VerbForm:Fin 80
