1279 7.167395671506753 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4091036, language='Western_Armenian_2.12', model=None) [3.9939858066514784, 1.0258005158261074, 1.0258005158261074, 1.0258005158261074]
Style:Arch 0
Reflex:Yes 2
Voice:Rcp 4
Aspect:Iter 6
Definite:Ind 8
Case:Ins 10
Aspect:Iter,Prosp 12
Voice:Cau 14
Style:Rare 16
Voice:Act 18
Aspect:Iter,Perf 20
Voice:Mid 22
Voice:Pass 24
Subcat:Tran 26
Number[psor]:Plur 28
Number[psor]:Sing 30
Style:Expr 32
Subcat:Intr 34
Mood:Imp 36
Tense:Past 38
LangId:Hy 40
Tense:Imp 42
Tense:Pres 44
Aspect:Imp 46
Aspect:Perf 48
Mood:Sub 50
Mood:Cnd 52
Mood:Ind 54
Style:Vrnc 56
Aspect:Prosp 58
Typo:Yes 60
VerbForm:Fin 62
Style:Coll 64
Person:2 66
Person:3 68
Person:1 70
Polite:Form 72
Number:Plur 74
Number:Sing 76
Polarity:Neg 78
Polarity:Pos 80
