919 9.706450947500034 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=7461238, language='Marathi_2.12', model=None) [3.811789871204917, 1.4677068294265567, 1.3812927223759546, 1.3812927223759546]
VerbForm:Sup 0
Voice:Cau 2
Aspect:Hab 4
Tense:Past 6
Aspect:Perf 8
VerbForm:Fin 10
Aspect:Prosp 12
Person:3 14
Person:2 16
Tense:Fut 18
Mood:Ind 20
Person:1 22
Gender:Masc 24
Gender:Neut 26
Number:Plur 28
Case:Abs 30
Gender:Fem 32
Mood:Imp 34
Mood:Sub 36
Number:Sing 38
Tense:Pres 40
Aspect:Imp 42
VerbForm:Conv 44
