559 9.303454452758938 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2802907, language='Uyghur-UDT_2.8', model=None) [4.100265584119586, 1.3290649218227062, 1.3290649218227062, 1.3290649218227062]
Voice:Pass 0
Polarity:Neg 2
Tense:Pres 4
VerbForm:Conv 6
Tense:Past 8
Aspect:Hab 10
Mood:Cnd 12
VerbForm:Ger 14
Person:1 16
Person[psor]:3 18
Number[psor]:Plur,Sing 20
Case:Dat 22
Person:3 24
Case:Acc 26
Person:2 28
Polite:Form 30
VerbForm:Fin 32
Case:Nom 34
Mood:Ind 36
Case:Abl 38
Mood:Imp 40
Aspect:Perf 42
Number:Sing 44
Number:Plur 46
Case:Loc 48
Case:Gen 50
